audio2/archive/musicnet/musicnet/train_data/2471.wav,F,minor,4.1387944,3.612387
audio2/archive/musicnet/musicnet/train_data/2611.wav,F,minor,4.0270777,3.5422966
audio2/archive/musicnet/musicnet/train_data/2677.wav,F,major,4.3231254,3.728496
audio2/archive/musicnet/musicnet/train_data/1773.wav,F,minor,4.2138104,3.6823843
audio2/archive/musicnet/musicnet/train_data/2442.wav,F,minor,4.5844083,3.9795387
audio2/archive/musicnet/musicnet/train_data/2076.wav,C,major,4.0866675,3.225388
audio2/archive/musicnet/musicnet/train_data/2083.wav,E,minor,4.723122,3.6645658
audio2/archive/musicnet/musicnet/train_data/2406.wav,F,minor,4.232865,3.6707935
audio2/archive/musicnet/musicnet/train_data/2336.wav,C#,minor,5.175512,4.786593
audio2/archive/musicnet/musicnet/train_data/1768.wav,C,minor,4.098516,3.2166736
audio2/archive/musicnet/musicnet/train_data/2415.wav,A,minor,3.818785,3.06997
audio2/archive/musicnet/musicnet/train_data/2476.wav,E,minor,4.1505256,3.0994065
audio2/archive/musicnet/musicnet/train_data/2388.wav,F,major,4.3720818,3.9538898
audio2/archive/musicnet/musicnet/train_data/2202.wav,E,minor,3.8035648,3.223594
audio2/archive/musicnet/musicnet/train_data/2282.wav,F,minor,4.4190564,4.033665
audio2/archive/musicnet/musicnet/train_data/2403.wav,E,major,4.8175783,4.410239
audio2/archive/musicnet/musicnet/train_data/2626.wav,E,minor,4.3802805,3.5195858
audio2/archive/musicnet/musicnet/train_data/2538.wav,F,minor,4.4958105,3.8106759
audio2/archive/musicnet/musicnet/train_data/2537.wav,F,minor,4.8042393,4.077571
audio2/archive/musicnet/musicnet/train_data/1933.wav,F#,major,4.804365,4.328413
audio2/archive/musicnet/musicnet/train_data/2204.wav,A,minor,3.8729434,3.077829
audio2/archive/musicnet/musicnet/train_data/2494.wav,B,minor,4.6063724,4.263723
audio2/archive/musicnet/musicnet/train_data/2208.wav,C#,major,4.86619,4.2076216
audio2/archive/musicnet/musicnet/train_data/2397.wav,E,minor,4.642571,4.420779
audio2/archive/musicnet/musicnet/train_data/2239.wav,C,major,4.9352508,3.9485133
audio2/archive/musicnet/musicnet/train_data/2629.wav,E,minor,4.447544,3.5774534
audio2/archive/musicnet/musicnet/train_data/2391.wav,Ab,minor,4.599269,3.9276974
audio2/archive/musicnet/musicnet/train_data/2285.wav,F,minor,5.111714,4.408851
audio2/archive/musicnet/musicnet/train_data/2118.wav,C,minor,3.9976547,3.334484
audio2/archive/musicnet/musicnet/train_data/2140.wav,C#,major,4.7893777,4.3400016
audio2/archive/musicnet/musicnet/train_data/1739.wav,C#,minor,4.768073,4.363163
audio2/archive/musicnet/musicnet/train_data/2593.wav,F,minor,4.631755,4.04511
audio2/archive/musicnet/musicnet/train_data/2463.wav,C,major,4.543505,4.110058
audio2/archive/musicnet/musicnet/train_data/2148.wav,F,minor,4.107775,3.7085786
audio2/archive/musicnet/musicnet/train_data/2310.wav,C#,major,5.4411016,4.7042136
audio2/archive/musicnet/musicnet/train_data/2542.wav,F,minor,4.1378922,3.6039205
audio2/archive/musicnet/musicnet/train_data/2591.wav,F,minor,4.916745,4.4179153
audio2/archive/musicnet/musicnet/train_data/1790.wav,F#,major,4.652797,4.259955
audio2/archive/musicnet/musicnet/train_data/2334.wav,E,minor,4.7831097,4.2643466
audio2/archive/musicnet/musicnet/train_data/2227.wav,C#,major,4.7609024,3.9460094
audio2/archive/musicnet/musicnet/train_data/2080.wav,E,minor,4.618871,3.5690553
audio2/archive/musicnet/musicnet/train_data/2366.wav,D,major,4.4405107,3.7623029
audio2/archive/musicnet/musicnet/train_data/2158.wav,D,minor,3.9172378,3.8794725
audio2/archive/musicnet/musicnet/train_data/2621.wav,C#,minor,4.369692,4.1930423
audio2/archive/musicnet/musicnet/train_data/1922.wav,A,major,4.3453326,3.805881
audio2/archive/musicnet/musicnet/train_data/2288.wav,C,minor,4.6678114,4.1733766
audio2/archive/musicnet/musicnet/train_data/2320.wav,A,minor,4.3886223,3.800387
audio2/archive/musicnet/musicnet/train_data/2659.wav,C,minor,4.789872,4.576267
audio2/archive/musicnet/musicnet/train_data/2567.wav,F,minor,4.1739964,3.9243617
audio2/archive/musicnet/musicnet/train_data/2114.wav,Ab,major,4.2284822,4.0949273
audio2/archive/musicnet/musicnet/train_data/1813.wav,F,major,4.3115964,3.8277712
audio2/archive/musicnet/musicnet/train_data/2573.wav,F#,minor,3.8876555,3.712703
audio2/archive/musicnet/musicnet/train_data/2570.wav,F#,minor,3.9397247,3.5688488
audio2/archive/musicnet/musicnet/train_data/2294.wav,C#,minor,4.1762347,4.0412784
audio2/archive/musicnet/musicnet/train_data/1752.wav,F,major,4.914899,4.2710366
audio2/archive/musicnet/musicnet/train_data/2315.wav,F,minor,4.355761,3.7451282
audio2/archive/musicnet/musicnet/train_data/2167.wav,C#,major,4.1335034,4.012264
audio2/archive/musicnet/musicnet/train_data/2497.wav,B,minor,4.4698186,4.1178036
audio2/archive/musicnet/musicnet/train_data/2365.wav,A,major,4.570298,4.1405954
audio2/archive/musicnet/musicnet/train_data/2345.wav,G,minor,4.375919,3.834186
audio2/archive/musicnet/musicnet/train_data/2473.wav,F,minor,4.786977,4.2002177
audio2/archive/musicnet/musicnet/train_data/2295.wav,C#,minor,4.053136,3.8894324
audio2/archive/musicnet/musicnet/train_data/2390.wav,F,major,4.6080613,4.156301
audio2/archive/musicnet/musicnet/train_data/2196.wav,C,major,5.3965516,4.325115
audio2/archive/musicnet/musicnet/train_data/2119.wav,C,minor,4.0491233,3.4946406
audio2/archive/musicnet/musicnet/train_data/2168.wav,C#,major,3.909463,3.8767433
audio2/archive/musicnet/musicnet/train_data/2077.wav,C,major,4.3305707,3.4021697
audio2/archive/musicnet/musicnet/train_data/2211.wav,C#,major,4.6416154,3.788893
audio2/archive/musicnet/musicnet/train_data/2228.wav,C#,major,5.342197,4.270895
audio2/archive/musicnet/musicnet/train_data/2364.wav,Eb,major,4.793303,4.2685566
audio2/archive/musicnet/musicnet/train_data/2441.wav,F,major,4.6150026,3.9954867
audio2/archive/musicnet/musicnet/train_data/1751.wav,F,major,4.8007817,4.067842
audio2/archive/musicnet/musicnet/train_data/2177.wav,Bb,major,4.271171,4.1312604
audio2/archive/musicnet/musicnet/train_data/2555.wav,F,minor,4.2666306,3.7692313
audio2/archive/musicnet/musicnet/train_data/1734.wav,C,minor,4.8771563,4.0097656
audio2/archive/musicnet/musicnet/train_data/1807.wav,C#,major,4.4211745,3.9356604
audio2/archive/musicnet/musicnet/train_data/2131.wav,Ab,major,4.776636,4.9087214
audio2/archive/musicnet/musicnet/train_data/2357.wav,Ab,major,4.27529,3.886484
audio2/archive/musicnet/musicnet/train_data/2379.wav,C#,major,4.8084397,4.5264215
audio2/archive/musicnet/musicnet/train_data/2225.wav,A,minor,4.6627016,3.7876642
audio2/archive/musicnet/musicnet/train_data/2588.wav,F,minor,4.426209,3.8121262
audio2/archive/musicnet/musicnet/train_data/2506.wav,C#,minor,4.5238214,3.7280538
audio2/archive/musicnet/musicnet/train_data/2220.wav,C#,major,4.0640078,3.7318783
audio2/archive/musicnet/musicnet/train_data/2420.wav,C#,minor,4.6336355,3.9016438
audio2/archive/musicnet/musicnet/train_data/2404.wav,F,major,4.211603,3.638975
audio2/archive/musicnet/musicnet/train_data/2432.wav,E,major,4.7310896,4.300672
audio2/archive/musicnet/musicnet/train_data/2512.wav,F,major,4.6840425,4.116306
audio2/archive/musicnet/musicnet/train_data/2186.wav,F,minor,4.65661,4.692043
audio2/archive/musicnet/musicnet/train_data/2335.wav,E,minor,4.2586884,3.7435856
audio2/archive/musicnet/musicnet/train_data/2292.wav,F,minor,4.8631907,3.7582521
audio2/archive/musicnet/musicnet/train_data/2112.wav,Eb,major,4.0513144,3.7122664
audio2/archive/musicnet/musicnet/train_data/2486.wav,Ab,major,4.114788,3.8864102
audio2/archive/musicnet/musicnet/train_data/2313.wav,F,minor,4.378712,4.003882
audio2/archive/musicnet/musicnet/train_data/2572.wav,F#,major,3.9798574,3.7778912
audio2/archive/musicnet/musicnet/train_data/1763.wav,C,major,4.3208833,3.756785
audio2/archive/musicnet/musicnet/train_data/2501.wav,F,minor,4.1810155,3.8333592
audio2/archive/musicnet/musicnet/train_data/2594.wav,F,major,4.6595354,4.1530347
audio2/archive/musicnet/musicnet/train_data/2194.wav,C,major,4.653266,3.7515879
audio2/archive/musicnet/musicnet/train_data/2127.wav,B,major,4.295598,4.2551613
audio2/archive/musicnet/musicnet/train_data/1756.wav,C,major,4.642305,4.042097
audio2/archive/musicnet/musicnet/train_data/1729.wav,C#,major,4.374044,3.944621
audio2/archive/musicnet/musicnet/train_data/1791.wav,C#,major,5.0432897,4.473333
audio2/archive/musicnet/musicnet/train_data/1771.wav,F,minor,4.2828445,3.6920874
audio2/archive/musicnet/musicnet/train_data/2619.wav,F,minor,4.3020325,3.8096485
audio2/archive/musicnet/musicnet/train_data/1766.wav,C,major,4.563007,4.0625005
audio2/archive/musicnet/musicnet/train_data/2198.wav,C,major,4.2522206,3.4636164
audio2/archive/musicnet/musicnet/train_data/2244.wav,C#,major,4.471008,4.4381666
audio2/archive/musicnet/musicnet/train_data/2417.wav,A,minor,4.5828595,3.701602
audio2/archive/musicnet/musicnet/train_data/2372.wav,F,major,4.467711,4.0420117
audio2/archive/musicnet/musicnet/train_data/2304.wav,F,major,4.3914647,3.6507375
audio2/archive/musicnet/musicnet/train_data/2507.wav,C#,minor,4.6541114,3.8666575
audio2/archive/musicnet/musicnet/train_data/2622.wav,C#,minor,4.651466,4.336053
audio2/archive/musicnet/musicnet/train_data/2550.wav,F,minor,4.1311936,3.6419864
audio2/archive/musicnet/musicnet/train_data/2180.wav,C,minor,4.321437,4.319858
audio2/archive/musicnet/musicnet/train_data/2491.wav,A,minor,4.4604034,3.8650837
audio2/archive/musicnet/musicnet/train_data/2358.wav,Ab,major,4.470691,4.010437
audio2/archive/musicnet/musicnet/train_data/2342.wav,C,major,5.0237613,4.6899977
audio2/archive/musicnet/musicnet/train_data/2359.wav,Ab,major,4.273359,4.024294
audio2/archive/musicnet/musicnet/train_data/2078.wav,E,minor,4.4383807,3.495442
audio2/archive/musicnet/musicnet/train_data/2214.wav,C#,major,5.1078978,4.365406
audio2/archive/musicnet/musicnet/train_data/1792.wav,C#,minor,4.432812,4.281905
audio2/archive/musicnet/musicnet/train_data/2203.wav,A,minor,3.6699293,3.2031033
audio2/archive/musicnet/musicnet/train_data/2481.wav,C#,minor,4.54014,3.9777975
audio2/archive/musicnet/musicnet/train_data/2075.wav,C,major,4.2796617,3.3731778
audio2/archive/musicnet/musicnet/train_data/2169.wav,C#,major,4.094465,4.3615522
audio2/archive/musicnet/musicnet/train_data/2632.wav,F,major,4.6296573,3.9404051
audio2/archive/musicnet/musicnet/train_data/2451.wav,A,major,4.5142703,3.9638395
audio2/archive/musicnet/musicnet/train_data/1872.wav,E,minor,4.0776005,3.6985304
audio2/archive/musicnet/musicnet/train_data/2116.wav,C,minor,3.836297,3.218467
audio2/archive/musicnet/musicnet/train_data/2562.wav,C#,minor,4.754979,4.4120455
audio2/archive/musicnet/musicnet/train_data/1757.wav,F,minor,4.3086553,3.788024
audio2/archive/musicnet/musicnet/train_data/2373.wav,F,minor,4.34598,3.6044378
audio2/archive/musicnet/musicnet/train_data/1742.wav,C#,minor,4.4257345,3.7950196
audio2/archive/musicnet/musicnet/train_data/2436.wav,F,minor,4.410185,4.0536304
audio2/archive/musicnet/musicnet/train_data/2222.wav,C#,major,4.361648,4.2505474
audio2/archive/musicnet/musicnet/train_data/1750.wav,F,major,4.4629436,3.882127
audio2/archive/musicnet/musicnet/train_data/2502.wav,C,minor,4.843416,4.2526093
audio2/archive/musicnet/musicnet/train_data/1818.wav,A,minor,4.290946,3.268285
audio2/archive/musicnet/musicnet/train_data/2238.wav,F,major,4.958014,4.030559
audio2/archive/musicnet/musicnet/train_data/1764.wav,C,major,4.1353645,3.6227028
audio2/archive/musicnet/musicnet/train_data/2405.wav,F,major,4.7299166,4.150856
audio2/archive/musicnet/musicnet/train_data/2443.wav,C,major,4.125605,3.4924583
audio2/archive/musicnet/musicnet/train_data/2568.wav,F,minor,4.2147675,3.772939
audio2/archive/musicnet/musicnet/train_data/2571.wav,D,major,3.9509737,3.3134758
audio2/archive/musicnet/musicnet/train_data/1749.wav,F,major,4.49573,4.0190716
audio2/archive/musicnet/musicnet/train_data/2423.wav,F,minor,4.1473403,3.7572548
audio2/archive/musicnet/musicnet/train_data/2398.wav,E,minor,4.3848176,3.8288171
audio2/archive/musicnet/musicnet/train_data/2522.wav,Bb,minor,4.6176434,4.0393424
audio2/archive/musicnet/musicnet/train_data/1859.wav,C#,major,4.51855,4.375535
audio2/archive/musicnet/musicnet/train_data/2300.wav,F,major,4.1900396,3.5131912
audio2/archive/musicnet/musicnet/train_data/2533.wav,C#,major,4.1547475,3.6561162
audio2/archive/musicnet/musicnet/train_data/2478.wav,F,major,4.997235,4.3777037
audio2/archive/musicnet/musicnet/train_data/2384.wav,C#,major,4.334251,4.1677213
audio2/archive/musicnet/musicnet/train_data/2586.wav,A,major,4.2373047,3.9519792
audio2/archive/musicnet/musicnet/train_data/2322.wav,F,minor,4.2149634,3.7664742
audio2/archive/musicnet/musicnet/train_data/2576.wav,F,minor,4.4889,4.0028605
audio2/archive/musicnet/musicnet/train_data/2104.wav,Ab,major,4.562282,4.022971
audio2/archive/musicnet/musicnet/train_data/1916.wav,A,major,4.716432,4.172576
audio2/archive/musicnet/musicnet/train_data/2529.wav,F,minor,4.220882,3.8930023
audio2/archive/musicnet/musicnet/train_data/2341.wav,C,major,4.208206,3.7380354
audio2/archive/musicnet/musicnet/train_data/2509.wav,F,major,4.663096,4.132014
audio2/archive/musicnet/musicnet/train_data/2531.wav,F,minor,4.3083982,3.8861847
audio2/archive/musicnet/musicnet/train_data/2472.wav,F,minor,4.997808,4.4825954
audio2/archive/musicnet/musicnet/train_data/2348.wav,F,major,4.5562143,4.116945
audio2/archive/musicnet/musicnet/train_data/2492.wav,A,minor,4.5150323,3.9170191
audio2/archive/musicnet/musicnet/train_data/2540.wav,F,minor,3.935298,3.4773753
audio2/archive/musicnet/musicnet/train_data/2319.wav,F,minor,4.1180224,3.4759738
audio2/archive/musicnet/musicnet/train_data/2150.wav,F,minor,4.220885,3.7745035
audio2/archive/musicnet/musicnet/train_data/2627.wav,A,minor,4.2730155,3.0014384
audio2/archive/musicnet/musicnet/train_data/2620.wav,C,minor,4.747944,4.27207
audio2/archive/musicnet/musicnet/train_data/2231.wav,C#,minor,5.036095,3.9650257
audio2/archive/musicnet/musicnet/train_data/2422.wav,F,minor,4.48212,3.9391975
audio2/archive/musicnet/musicnet/train_data/2557.wav,C,major,4.1762943,3.7232556
audio2/archive/musicnet/musicnet/train_data/2444.wav,F,major,4.5470295,4.0675306
audio2/archive/musicnet/musicnet/train_data/2219.wav,C#,major,4.051801,3.9036477
audio2/archive/musicnet/musicnet/train_data/2297.wav,A,major,4.099461,3.8578615
audio2/archive/musicnet/musicnet/train_data/1735.wav,C,major,4.5696445,3.9114902
audio2/archive/musicnet/musicnet/train_data/2490.wav,C#,major,4.18542,3.8461604
audio2/archive/musicnet/musicnet/train_data/2607.wav,F,minor,4.2417636,3.911749
audio2/archive/musicnet/musicnet/train_data/1733.wav,C,minor,4.1378064,3.48772
audio2/archive/musicnet/musicnet/train_data/2462.wav,C,major,4.441395,3.834002
audio2/archive/musicnet/musicnet/train_data/1765.wav,C,major,4.284986,3.781212
audio2/archive/musicnet/musicnet/train_data/2230.wav,C#,major,5.1631966,4.1707997
audio2/archive/musicnet/musicnet/train_data/1876.wav,C#,minor,4.2076616,3.8805876
audio2/archive/musicnet/musicnet/train_data/1772.wav,F,minor,4.0421734,3.561628
audio2/archive/musicnet/musicnet/train_data/2200.wav,C#,major,4.78762,3.9516826
audio2/archive/musicnet/musicnet/train_data/1760.wav,F,minor,4.4380713,4.010343
